numero,tableau,orientation,nb_col,surface_plane,floue,lisible,lumiere
00000038,1,1,3,1,0,1,0
00018210,1,1,2,1,0,1,0
20224776,1,1,2,1,1,1,0
20225513,1,1,2,1,0,1,0
20224752,1,1,2,0,0,1,0
20223984,1,1,2,1,1,1,0
20223236,1,1,4,1,0,1,0
20223151,1,1,4,1,0,1,1
20221140,1,1,4,0,0,1,0
20221027,1,1,2,1,0,1,0
20214340,1,1,4,0,0,1,0
20213671,1,1,3,1,0,1,0
20208059,1,1,4,1,0,1,0
20204297,1,1,2,1,0,1,0
20204280,1,1,2,1,0,1,0
20203429,1,1,3,1,0,1,0
20202835,0,1,0,1,1,1,0
20202408,1,1,4,0,0,1,0
20201753,1,1,2,1,0,1,1
20201166,1,1,4,0,0,1,0
20198411,1,1,2,1,0,1,0
20198077,1,1,2,0,1,1,0
20194376,1,1,4,0,0,1,1
20194093,1,1,4,0,0,1,0
20191146,1,1,2,1,0,1,0
20190814,1,1,2,1,0,1,1
20190812,1,1,2,1,0,1,1
20190809,1,1,2,1,0,1,0
20190163,1,1,2,0,0,1,1
20185510,0,1,0,1,0,1,0
20185404,1,1,2,1,0,1,1
20183721,1,1,2,0,0,1,0
20183363,1,1,2,1,0,1,0
20182304,1,1,4,0,1,1,0
20179649,1,1,2,0,1,1,0
20178451,1,1,2,0,0,1,1
20178444,1,0,2,0,1,1,0
20177234,1,1,2,1,0,1,0
20169404,1,1,2,1,0,1,0
20169039,1,1,2,1,0,1,0
20166656,1,1,4,0,0,1,0
20166151,1,0,4,0,1,0,1
20163419,1,1,2,1,0,1,0
20163358,1,1,4,0,0,0,1
20162689,0,1,0,1,0,0,0
20158125,0,1,0,1,1,1,0
20155049,1,1,4,0,0,1,1
20153229,1,1,2,0,0,1,0
20151539,1,1,4,1,0,1,0
20147501,1,1,4,1,0,1,0
20143077,1,1,2,1,0,1,0
20141882,1,1,4,1,0,1,0
20141486,1,1,4,1,0,1,0
20139797,1,1,4,0,0,0,0
20139346,0,1,0,1,0,1,0
20139315,1,1,2,0,0,1,0
20138721,1,1,2,0,0,1,0
20138318,1,1,2,0,1,0,0
20136178,1,1,2,1,1,1,0
20135355,1,1,2,0,1,1,0
20134358,1,1,4,0,0,1,0
20133849,1,1,2,1,0,1,0
20130206,1,1,2,0,0,1,0
20128364,1,1,4,0,0,1,0
20127831,0,1,0,1,0,1,0
20124571,1,1,2,1,0,1,0
20122522,1,1,2,0,1,0,0
20122072,1,1,3,1,1,1,0
20121853,1,1,4,1,0,1,0
20119676,1,1,4,0,0,1,0
20117160,1,1,2,0,0,1,0
20117122,1,1,3,0,0,0,1
20116927,1,1,,0,1,1,0
20116712,1,1,4,0,0,1,0